CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Intestinal infectious, 1979, 2
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Meningitis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1979, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1980, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1981, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1982, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1983, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1984, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1985, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1986, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1987, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1988, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1989, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1990, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1991, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1992, n/g
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1993, 11
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1994, 9
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, 1995, 15
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Alzheimer's disease, , 
